3698520000000	1.838190245770644
3717680000000	1.893113424075179
3736850000000	1.923844127819165
3756010000000	1.933633035917633
3775170000000	1.925745420374958
3794340000000	1.903163211499453
3813500000000	1.868324802105581
3832660000000	1.822938615921096
3851830000000	1.767900765998319
3870990000000	1.703331964238961
3890150000000	1.628727341507387
3909320000000	1.543191840543563
3928480000000	1.445720602437537
3947640000000	1.335482162190688
3966810000000	1.212071519159909
3985970000000	1.075717019671523
4005130000000	0.9274486471928519
4024300000000	0.7692765104616193
4043460000000	0.6045413778547447
4062620000000	0.4390534883213327
4081790000000	0.2860658199349897
4100950000000	0.1902880322461291
4120110000000	0.2326416463000807
4139280000000	0.3583332368460574
4158440000000	0.4970507499640237
4177600000000	0.6280429900484706
4196770000000	0.743522734199569
4215930000000	0.8392251813511926
4235090000000	0.9124544074809662
4254260000000	0.9615810400945189
4273420000000	0.9858859414647879
4292580000000	0.9854931021409836
4311750000000	0.9613179369274534
4330910000000	0.9150070721452987
4350070000000	0.8488623929269424
4369240000000	0.7657490456925881
4388400000000	0.6689911508069782
4407560000000	0.5622634897558452
4426730000000	0.4494976719370842
4445890000000	0.3348577757694892
4465050000000	0.2230228531107666
4484220000000	0.1214334182304743
4503380000000	0.06311750900474471
4522540000000	0.1096944822467491
4541710000000	0.1794582770715219
4560870000000	0.2399614721480533
4580030000000	0.286279747005041
4599200000000	0.3171317416428612
4618360000000	0.3325176587840455
4637520000000	0.3333091747523382
4656690000000	0.3211484971610046
4675850000000	0.2984478206638603
4695010000000	0.2684788900287264
4714180000000	0.2355873402674423
4733340000000	0.2054805265171815
4752500000000	0.1849981886429123
4771670000000	0.1797604812490221
4790830000000	0.1899449082251228
4809990000000	0.2099030937382402
4829160000000	0.2325572142529673
4848320000000	0.2524047305688273
4867480000000	0.2658750791724794
4886650000000	0.2709066209547994
4905810000000	0.2666046741414362
4924970000000	0.2530971110273569
4944140000000	0.2315857836493474
4963300000000	0.2046702102788828
4982460000000	0.1771400624929059
5001630000000	0.1571572084988729
5020790000000	0.1552268799768182
5039950000000	0.1763867627978309
5059110000000	0.2152905312615874
5078280000000	0.2633893546994144
5097440000000	0.3142858268023349
5116600000000	0.3638352667099887
5135770000000	0.4093139887780861
5154930000000	0.4489262143522632
5174090000000	0.4815842060436606
5193260000000	0.5068162987518041
5212420000000	0.5247236990230452
5231580000000	0.5359462103024448
5250750000000	0.5416130135690295
5269910000000	0.543259458106596
5289070000000	0.5426925768233634
5308240000000	0.5417942245722419
5327400000000	0.5422689627410796
5346560000000	0.5453759226086495
5365730000000	0.5517159169268983
5384890000000	0.5611485159422601
5404050000000	0.5728719140618721
5423220000000	0.5856337359012307
5442380000000	0.5979991282759565
5461540000000	0.6086055016574272
5480710000000	0.6163642268336245
5499870000000	0.6206002142660164
5519030000000	0.621136378352633
5538200000000	0.6183321559765592
5557360000000	0.6130791716124325
5576520000000	0.6067476747389241
5595690000000	0.6010688918682122
5614850000000	0.5979377911872646
5634010000000	0.599137824480133
5653180000000	0.60602858618823
5672340000000	0.6192819147166817
5691500000000	0.6387611467387366
5710670000000	0.663585859322174
5729830000000	0.6923414793880742
5748990000000	0.7233430052334354
5768160000000	0.7548712287688946
5787320000000	0.7853412721950038
5806480000000	0.8134000534264729
5825650000000	0.8379670540051379
5844810000000	0.8582358250049942
5863970000000	0.8736505103143832
5883140000000	0.8838676678442308
5902300000000	0.8887107654535925
5921460000000	0.8881230394214215
5940630000000	0.8821234532124734
5959790000000	0.8707697716429097
5978950000000	0.8541319111880181
5998120000000	0.8322775769995399
6017280000000	0.8052707726089169
6036440000000	0.7731822346795668
6055610000000	0.736109442647497
6074770000000	0.6942028136081519
6093930000000	0.647694169300246
6113100000000	0.596923593444929
6132260000000	0.542361318807032
6151420000000	0.4846221712990016
6170590000000	0.4244712428216969
6189750000000	0.3628208685651679
6208910000000	0.3007209873868155
6228080000000	0.2393490051150945
6247240000000	0.1800173322807424
6266400000000	0.1242670073470276
6285570000000	0.0744147113194726
6304730000000	0.03758607540667052
6323890000000	0.03882928557090904
6343060000000	0.06445258239516223
6362220000000	0.08808803556600198
6381380000000	0.1047885061605368
6400550000000	0.1134201517279935
6419710000000	0.1137367383764291
6438870000000	0.1059676854065784
6458040000000	0.09079946195658843
6477200000000	0.069662385049488
6496360000000	0.04635019523985083
6515530000000	0.0357134106149719
6534690000000	0.05701448604375676
6553850000000	0.09382535448178872
6573020000000	0.1351120658754661
6592180000000	0.1773607405101233
6611340000000	0.2185929106531957
6630510000000	0.2572788839635392
6649670000000	0.2921317210271043
6668830000000	0.3220718197143001
6688000000000	0.3462320678302505
6707160000000	0.3639714005554206
6726320000000	0.3748867252979969
6745490000000	0.3788196522056058
6764650000000	0.3758569448254631
6783810000000	0.3663249377433858
6802980000000	0.3507792368757227
6822140000000	0.3299922179464057
6841300000000	0.3049424841220637
6860470000000	0.2768128686313664
6879630000000	0.2470068660056504
6898790000000	0.2171958230710261
6917960000000	0.1894010271967755
6937120000000	0.1660611547541858
6956280000000	0.1498712153281944
6975450000000	0.1430025404199528
6994610000000	0.1458336267069649
7013770000000	0.156575425851401
7032940000000	0.1724590507460646
7052100000000	0.1910475222028283
7071260000000	0.2106835128515766
7090430000000	0.2303816392687008
7109590000000	0.249597292394942
7128750000000	0.2680309925070342
7147920000000	0.2854905415849519
7167080000000	0.3018019136014705
7186240000000	0.3167586879900851
7205410000000	0.3301021747516744
7224570000000	0.3415252926817072
7243730000000	0.3506932940298877
7262900000000	0.3572745999195611
7282060000000	0.3609757507335402
7301220000000	0.3615756916375192
7320390000000	0.3589560019050658
7339550000000	0.3531249607758516
7358710000000	0.344234359174189
7377880000000	0.3325886447398828
7397040000000	0.3186462828710989
7416200000000	0.3030130487777005
7435370000000	0.286426196669203
7454530000000	0.2697269731098808
7473690000000	0.253817020972191
7492860000000	0.2395932751428068
7512020000000	0.2278593696003133
7531180000000	0.2192235559016101
7550350000000	0.2140124190301954
7569510000000	0.212241600035048
7588670000000	0.2136685958697203
7607840000000	0.217910280875192
7627000000000	0.2245730480638655
7646160000000	0.2333447269825079
7665330000000	0.2440257285418626
7684490000000	0.2565056484568106
7703650000000	0.2707069324516739
7722820000000	0.286520209872921
7741980000000	0.3037514118691936
7761140000000	0.3220924486649326
7780310000000	0.3411180833164424
7799470000000	0.3603045573795014
7818630000000	0.3790620800846749
7837800000000	0.3967731951393674
7856960000000	0.412830834485625
7876120000000	0.4266720985643828
7895290000000	0.4378056381084061
7914450000000	0.4458317377811487
7933610000000	0.4504549321518895
7952780000000	0.4514894194995673
7971940000000	0.448857843626445
7991100000000	0.4425842891561712
8010270000000	0.4327826289163523
8029430000000	0.4196416846362532
8048590000000	0.4034090057273642
8067760000000	0.3843754194883659
8086920000000	0.3628628528008511
8106080000000	0.339218299488672
8125250000000	0.3138173204004205
8144410000000	0.2870813771936943
8163570000000	0.2595150948116465
8182740000000	0.231772804301562
8201900000000	0.2047679693735539
8221060000000	0.1798371974590905
8240230000000	0.1589292309492195
8259390000000	0.1446209660442244
8278550000000	0.139470395544139
8297720000000	0.1445373415834011
8316880000000	0.1584740002823625
8336040000000	0.1784556875932164
8355210000000	0.2016283045889616
8374370000000	0.2257296368965338
8393530000000	0.2490850567377101
8412700000000	0.2704522222892098
8431860000000	0.2888966986026673
8451020000000	0.3037200079665493
8470180000000	0.3144241563896639
8489350000000	0.3206964242642372
8508510000000	0.3224035430673385
8527670000000	0.3195885833637455
8546840000000	0.3124664777981935
8566000000000	0.3014155849667805
8585160000000	0.286963462552228
8604330000000	0.2697652694460872
8623490000000	0.250573053589088
8642650000000	0.2301937180578666
8661820000000	0.2094330454003585
8680980000000	0.189023755345995
8700140000000	0.1695390397208894
8719310000000	0.151301508196502
8738470000000	0.1343104046617875
8757630000000	0.1182194218194401
8776800000000	0.1023897239996654
8795960000000	0.086013437339396
8815120000000	0.06827089400022544
8834290000000	0.04847992962363991
8853450000000	0.02625756204357097
8872610000000	0.004896299944682365
8891780000000	0.02783115834813246
8910940000000	0.05805012999515901
8930100000000	0.09037901505274759
8949270000000	0.1240251866511303
8968430000000	0.1581548102689816
8987590000000	0.1918614618950292
9006760000000	0.2241996416081417
9025920000000	0.2542254486568214
9045080000000	0.2810371493651916
9064250000000	0.3038133977964428
9083410000000	0.3218477830208714
9102570000000	0.3345786538848961
9121740000000	0.341613351208965
9140900000000	0.3427461727145636
9160060000000	0.337969637781013
9179230000000	0.32747892110328
9198390000000	0.3116697056666466
9217550000000	0.2911302074390941
9236720000000	0.266628835505659
9255880000000	0.2391000538168922
9275040000000	0.2096328500339558
9294210000000	0.1794693256839743
9313370000000	0.1500254183798613
9332530000000	0.1229469739821963
9351700000000	0.1001819243419666
9370860000000	0.08387526425296142
9390020000000	0.07554284161792835
9409190000000	0.07454876942926729
9428350000000	0.07805074431329294
9447510000000	0.08301217948224686
9466680000000	0.08758108696597267
9485840000000	0.09115710959379625
9505000000000	0.09406927510627694
9524170000000	0.09724866132587787
9543330000000	0.1018576380181771
9562490000000	0.1088390575584801
9581660000000	0.1185319603209063
9600820000000	0.1305720237786717
9619980000000	0.14409102664594
9639150000000	0.158024561644053
9658310000000	0.171371842314203
9677470000000	0.1833800280813849
9696640000000	0.1936870244150416
9715800000000	0.2024534430489467
9734960000000	0.2104851801004666
9754130000000	0.2193025546604067
9773290000000	0.2310554382046338
9792450000000	0.2481701380915405
9811620000000	0.2727476377041025
9830780000000	0.3059848439379728
9849940000000	0.3479498235328499
9869110000000	0.3977538254912962
9888270000000	0.4538886371539965
9907430000000	0.5145174196688576
9926600000000	0.5776577479389222
9945760000000	0.641283389656408
9964920000000	0.7033839207826026
9984090000000	0.7620074258576908
10003300000000	0.8152980325281232
10022400000000	0.8615322285419676
10041600000000	0.8991543010224009
10060700000000	0.9268098466835309
10079900000000	0.9433759291849272
10099100000000	0.9479865208672261
10118200000000	0.9400521034877504
10137400000000	0.9192726117164159
10156600000000	0.8856432480105548
10175700000000	0.8394530781661026
10194900000000	0.7812767691554066
10214000000000	0.71196046339758
10233200000000	0.6326039083601034
10252400000000	0.5445435506583792
10271500000000	0.4493488325802584
10290700000000	0.3488713534379557
10309900000000	0.2455182904397248
10329000000000	0.1438836808718188
10348200000000	0.06795549328865745
10367400000000	0.1102660399460804
10386500000000	0.204963793150712
10405700000000	0.3026053447986864
10424800000000	0.3964722265874825
10444000000000	0.4842315470070246
10463200000000	0.5644825176846201
10482300000000	0.6362392105943473
10501500000000	0.6988071343389415
10520700000000	0.7517426790288321
10539800000000	0.7948331378177178
10559000000000	0.8280807894870574
10578100000000	0.8516860233869223
10597300000000	0.8660280816069357
10616500000000	0.8716433227134932
10635600000000	0.8692014690113952
10654800000000	0.8594805466736952
10674000000000	0.8433413261692693
10693100000000	0.82170208076588
10712300000000	0.7955144285503586
10731500000000	0.7657409185006049
10750600000000	0.7333348669119982
10769800000000	0.6992227469849216
10788900000000	0.6642891815996089
10808100000000	0.6293642920570351
10827300000000	0.5952128323295161
10846400000000	0.5625242352183664
10865600000000	0.5319025041448199
10884800000000	0.5038549452565702
10903900000000	0.4787792205521501
10923100000000	0.456949223699278
10942300000000	0.4385017236166268
10961400000000	0.4234271034937903
10980600000000	0.4115680496023411
10999700000000	0.4026290315098308
11018900000000	0.3961969061585697
11038100000000	0.3917699847777436
11057200000000	0.3887908566590932
11076400000000	0.3866780432744691
11095600000000	0.384852953935945
11114700000000	0.3827606798448287
11133900000000	0.3798849472681936
11153000000000	0.3757585850384946
11172200000000	0.36997116932386
11191400000000	0.3621753611653693
11210500000000	0.3520931469868036
11229700000000	0.3395229542476091
11248900000000	0.3243486021863949
11268000000000	0.3065514144546166
11287200000000	0.2862278103832389
11306400000000	0.2636167865817411
11325500000000	0.2391458468066532
11344700000000	0.2135117200079179
11363800000000	0.1878246573520319
11383000000000	0.1638527240787041
11402200000000	0.1443384418545242
11421300000000	0.1330057767099037
11440500000000	0.1332617213191693
11459700000000	0.1457316221813032
11478800000000	0.1678378653045898
11498000000000	0.1960387534820525
11517200000000	0.2274600923688146
11536300000000	0.2601118496130975
11555500000000	0.2926350254735799
11574600000000	0.3240680178039063
11593800000000	0.3537038434609261
11613000000000	0.3810110976029327
11632100000000	0.4055905337451925
11651300000000	0.4271501868654967
11670500000000	0.4454897664751115
11689600000000	0.4604894211787617
11708800000000	0.4721003190086339
11727900000000	0.4803357543703961
11747100000000	0.4852621970873188
11766300000000	0.4869901029761606
11785400000000	0.4856645406156133
11804600000000	0.4814558235220266
11823800000000	0.4745504075303908
11842900000000	0.4651423412839461
11862100000000	0.4534255576606077
11881300000000	0.4395872767598048
11900400000000	0.423802766457906
11919600000000	0.4062316839309851
11938700000000	0.3870162110971047
11957900000000	0.3662812116370469
11977100000000	0.3441366977279768
11996200000000	0.3206830397881631
12015400000000	0.296019663224703
12034600000000	0.2702586287061223
12053700000000	0.2435458849390794
12072900000000	0.2160960436604142
12092100000000	0.1882534679184715
12111200000000	0.1606084272666516
12130400000000	0.1342315864489443
12149500000000	0.1111379505614024
12168700000000	0.0949505276618671
12187900000000	0.09050344541202464
12207000000000	0.1000058957921985
12226200000000	0.1203923539638184
12245400000000	0.1470528777582794
12264500000000	0.1767432368144506
12283700000000	0.2075197065929278
12302800000000	0.2381461139872593
12322000000000	0.2677378090445287
12341200000000	0.295594190636005
12360300000000	0.3211249058504551
12379500000000	0.3438196502968818
12398700000000	0.3632384786725528
12417800000000	0.3790118245426482
12437000000000	0.3908448774413503
12456200000000	0.3985234809138725
12475300000000	0.4019199705690036
12494500000000	0.4009980801523239
12513600000000	0.3958165242481635
12532800000000	0.3865312744322797
12552000000000	0.3733969744434369
12571100000000	0.3567684654876278
12590300000000	0.3371040986382299
12609500000000	0.3149734919210315
12628600000000	0.2910736976214015
12647800000000	0.2662591410959613
12667000000000	0.2415907717706141
12686100000000	0.2184035892027607
12705300000000	0.1983656911191554
12724400000000	0.1834362328443767
12743600000000	0.1755490679246102
12762800000000	0.175948044971026
12781900000000	0.1845675144870789
12801100000000	0.2000915977845565
12820300000000	0.2206302438526285
12839400000000	0.2443518848132039
12858600000000	0.2697464376209695
12877700000000	0.2956298950992887
12896900000000	0.3210624013988735
12916100000000	0.3452651422191853
12935200000000	0.3675598312004461
12954400000000	0.3873313376733941
12973600000000	0.4040084760161877
12992700000000	0.4170579177408361
13011900000000	0.425987202159333
13031100000000	0.4303537513522445
13050200000000	0.4297774726812162
13069400000000	0.4239550174902812
13088500000000	0.4126741360146599
13107700000000	0.3958268816561633
13126900000000	0.3734207105365835
13146000000000	0.3455868302735253
13165200000000	0.3125855374396987
13184400000000	0.2748089117185521
13203500000000	0.2327826516209794
13222700000000	0.1871732007466816
13241900000000	0.1388244869934493
13261000000000	0.08895938030175468
13280200000000	0.04099914759333143
13299300000000	0.0307223985175875
13318500000000	0.07538801422891085
13337700000000	0.1244393715039921
13356800000000	0.1719507446418481
13376000000000	0.2164178631348808
13395200000000	0.2568567938521364
13414300000000	0.2924737481469314
13433500000000	0.3226133456405536
13452600000000	0.3467529881110074
13471800000000	0.3645064912009711
13491000000000	0.375628121673006
13510100000000	0.3800143212605286
13529300000000	0.3777022159643197
13548500000000	0.368864737915837
13567600000000	0.3538026122924235
13586800000000	0.3329338501146337
13606000000000	0.3067819262311234
13625100000000	0.2759648427180678
13644300000000	0.2411896813224788
13663400000000	0.2032639415550601
13682600000000	0.1631569198412353
13701800000000	0.1222315589959977
13720900000000	0.08319976133273634
13740100000000	0.05462068254568218
13759300000000	0.05761604125376778
13778400000000	0.08900910030726432
13797600000000	0.1288855791764658
13816700000000	0.1704980770898891
13835900000000	0.2118565167711414
13855100000000	0.2521446545041562
13874200000000	0.2909345349194892
13893400000000	0.3279648364296402
13912600000000	0.3630557677944831
13931700000000	0.3960654893625221
13950900000000	0.426862416582476
13970100000000	0.4553057165277492
13989200000000	0.4812317092212554
14008400000000	0.504445571995391
14027500000000	0.5247181539828646
14046700000000	0.5417876469120548
14065900000000	0.55536564977508
14085000000000	0.5651469565171177
14104200000000	0.5708222561628851
14123400000000	0.5720928881764792
14142500000000	0.5686868420319722
14161700000000	0.5603753190398842
14180900000000	0.5469893807798293
14200000000000	0.5284365053905424
14219200000000	0.504717313762338
14238300000000	0.4759434458616995
14257500000000	0.4423588682771677
14276700000000	0.4043694787069204
14295800000000	0.3625914075139259
14315000000000	0.3179409915501956
14334200000000	0.2718190058151075
14353300000000	0.2265091116986843
14372500000000	0.1860180961442535
14391600000000	0.1573597474542367
14410800000000	0.1497833586774552
14430000000000	0.1669854518457353
14449100000000	0.2023773729374203
14468300000000	0.2471526495003334
14487500000000	0.2954871345924039
14506600000000	0.3440270328041506
14525800000000	0.3907312497813026
14545000000000	0.4342423967565995
14564100000000	0.4736014146370242
14583300000000	0.5081203179652654
14602400000000	0.5373245499996515
14621600000000	0.560926148241168
14640800000000	0.5788102638042419
14659900000000	0.5910267243170786
14679100000000	0.5977824036704162
14698300000000	0.5994320518372716
14717400000000	0.5964661297528943
14736600000000	0.5894945986336991
14755800000000	0.579225778070646
14774900000000	0.5664394766739854
14794100000000	0.5519537814189681
14813200000000	0.5365853795821371
14832400000000	0.5211043160725515
14851600000000	0.5061858018344472
14870700000000	0.4923639145108133
14889900000000	0.4799940660576537
14909100000000	0.4692317655624133
14928200000000	0.4600333823498052
14947400000000	0.4521802366380485
14966500000000	0.4453218599076953
14985700000000	0.4390300028959784
15004900000000	0.4328536557519444
15024000000000	0.4263670711813654
15043200000000	0.419206236525107
15062400000000	0.4110927979968741
15081500000000	0.4018470539080053
15100700000000	0.3913930394214141
15119900000000	0.3797591506439424
15139000000000	0.3670775478307732
15158200000000	0.3535849670877275
15177300000000	0.3396265761698324
15196500000000	0.3256629143420104
15215700000000	0.3122773288549601
15234800000000	0.3001772244328946
15254000000000	0.2901771601951992
15273200000000	0.2831479489548941
15292300000000	0.2799198423716908
15311500000000	0.2811470194325076
15330700000000	0.2871715964691918
15349800000000	0.2979438949547208
15369000000000	0.3130349621253757
15388100000000	0.3317276541506058
15407300000000	0.353137804554657
15426500000000	0.3763209624065232
15445600000000	0.400345706598129
15464800000000	0.4243357363757729
15484000000000	0.447491031823183
15503100000000	0.4690977085655036
15522300000000	0.4885327436510029
15541400000000	0.5052666429522726
15560600000000	0.5188651419312524
15579800000000	0.5289900126437987
15598900000000	0.5353986416361824
15618100000000	0.5379419722186084
15637300000000	0.5365605020972675
15656400000000	0.5312782006111159
15675600000000	0.522194409734779
15694800000000	0.5094739929030706
15713900000000	0.4933361792237567
15733100000000	0.4740427056032397
15752200000000	0.4518859753774961
15771400000000	0.4271780210026799
15790600000000	0.4002410768417471
15809700000000	0.3714005432460834
15828900000000	0.3409810831041877
15848100000000	0.3093066060291779
15867200000000	0.2767051175951351
15886400000000	0.2435201898299172
15905600000000	0.2101329863981441
15924700000000	0.1770045678021917
15943900000000	0.1447638863813564
15963000000000	0.1144104678339542
15982200000000	0.08781121351793267
16001400000000	0.06873875358556822
16020500000000	0.06296314475071239
16039700000000	0.07206344981444418
16058900000000	0.09010064716143169
16078000000000	0.1113714990752144
16097200000000	0.1330080479789187
16116300000000	0.1536968055323775
16135500000000	0.1728163191691946
16154700000000	0.1900935747113205
16173800000000	0.2054703354741967
16193000000000	0.2190449905528644
16212200000000	0.2310393242428562
16231300000000	0.2417697168843971
16250500000000	0.2516138588969105
16269700000000	0.2609699213108999
16288800000000	0.2702095326323148
16308000000000	0.2796297788956471
16327100000000	0.2894120509276613
16346300000000	0.2995956811204805
16365500000000	0.3100714659222157
16384600000000	0.3205954196329122
16403800000000	0.3308185732198521
16423000000000	0.3403261116521042
16442100000000	0.3486790697115856
16461300000000	0.3554533865450157
16480500000000	0.3602731898224573
16499600000000	0.3628369186102955
16518800000000	0.3629360041888025
16537900000000	0.360466372786274
16557100000000	0.3554332055157074
16576300000000	0.3479493684680791
16595400000000	0.3382278323316769
16614600000000	0.3265683104915015
16633800000000	0.3133383123038916
16652900000000	0.2989488986593268
16672100000000	0.2838257322981095
16691200000000	0.268376647591573
16710400000000	0.2529579972213759
16729600000000	0.2378433777508494
16748700000000	0.2231995922089891
16767900000000	0.2090751349442097
16787100000000	0.1954052939579841
16806200000000	0.1820349434063828
16825400000000	0.1687561131796166
16844600000000	0.1553541971243439
16863700000000	0.1416557567010104
16882900000000	0.1275727468579514
16902000000000	0.1131420204894407
16921200000000	0.09856437557888872
16940400000000	0.0842538266661855
16959500000000	0.07091262841421628
16978700000000	0.05962969399075944
16997900000000	0.05187169542983198
17017000000000	0.04893461979147338
17036200000000	0.05077072064127945
17055300000000	0.05573380717713285
17074500000000	0.06178649017738538
17093700000000	0.06737842257695731
17112800000000	0.0715215402486107
17132000000000	0.07363776692484085
17151200000000	0.07344767199157913
17170300000000	0.07092793353608456
17189500000000	0.066328993276571
17208700000000	0.0602643499641261
17227800000000	0.05390533652140438
17247000000000	0.04924331869880493
17266100000000	0.04890251430292817
17285300000000	0.05458743449064882
17304500000000	0.06566806049896216
17323600000000	0.08025861676003905
17342800000000	0.09664466060063501
17362000000000	0.1135866687932712
17381100000000	0.1301922098725206
17400300000000	0.1457922790798117
17419500000000	0.1598753389057236
17438600000000	0.1720569958663685
17457800000000	0.182066443350263
17476900000000	0.1897393588012269
17496100000000	0.1950119884133285
17515300000000	0.1979137129660226
17534400000000	0.1985567103276193
17553600000000	0.1971220943183956
17572800000000	0.19384245923618
17591900000000	0.1889812773482273
17611100000000	0.1828101811531991
17630200000000	0.1755858370934028
17649400000000	0.1675288093835654
17668600000000	0.1588073326119758
17687700000000	0.1495289927247312
17706900000000	0.1397427491839792
17726100000000	0.12945257609617
17745200000000	0.1186427545172806
17764400000000	0.1073144657403522
17783600000000	0.09553516012899721
17802700000000	0.08350803526752615
17821900000000	0.07168092101508303
17841000000000	0.0609268597303514
17860200000000	0.05277908926452168
17879400000000	0.04934247726229812
17898500000000	0.05203042292370099
17917700000000	0.06009576431411526
17936900000000	0.07147764470766493
17956000000000	0.08433404569141428
17975200000000	0.09741111852617507
17994400000000	0.1098776589756991
18013500000000	0.1211625583625998
18032700000000	0.1308687482762013
18051800000000	0.1387348266061856
18071000000000	0.144619588010389
18090200000000	0.148496077935429
18109300000000	0.1504482418679575
18128500000000	0.1506661794006821
18147700000000	0.1494371016294684
18166800000000	0.1471292631905246
18186000000000	0.1441660799546597
18205100000000	0.1409882317886186
18224300000000	0.138003998004465
18243500000000	0.1355332651785774
18262600000000	0.1337574474174482
18281800000000	0.1326915533651581
18301000000000	0.1321905626470946
18320100000000	0.1319901458121043
18339300000000	0.1317691758766377
18358500000000	0.1312167603327474
18377600000000	0.1300906620457646
18396800000000	0.1282614948628409
18415900000000	0.1257425073789182
18435100000000	0.1227060478186296
18454300000000	0.1194852497588557
18473400000000	0.1165542697794435
18492600000000	0.1144754270649459
18511800000000	0.113804072807017
18530900000000	0.1149616475889435
