-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929999981373526907e-01
-1.929618866063186056e-01
-1.928775852480669184e-01
-1.927914939641955927e-01
-1.927035151586246331e-01
-1.926135451779866226e-01
-1.925214767356703549e-01
-1.924271984052891571e-01
-1.923305946443477910e-01
-1.922315458616699058e-01
-1.921299285375172028e-01
-1.920256154075927479e-01
-1.919184757241575723e-01
-1.918083756162331788e-01
-1.916951784888882571e-01
-1.915787457253455561e-01
-1.914589372969992265e-01
-1.913356127420825226e-01
-1.912086321778967701e-01
-1.910778577922201960e-01
-1.909431554131224285e-01
-1.908043958743618207e-01
-1.906614586166175129e-01
-1.905142325298335715e-01
-1.903626209174482942e-01
-1.902065433274298389e-01
-1.900459413998319413e-01
-1.898807820408193736e-01
-1.897110641602906822e-01
-1.895368240128648685e-01
-1.893581422199831776e-01
-1.891751513816144759e-01
-1.889880443821407574e-01
-1.887970829597079570e-01
-1.886026076698418263e-01
-1.884050469742951095e-01
-1.882049273263813327e-01
-1.880028822445165004e-01
-1.877996607448452204e-01
-1.875961336902896015e-01
-1.873932978865930910e-01
-1.871922758592703129e-01
-1.869943115706208248e-01
-1.868007582230529762e-01
-1.866130593713638819e-01
-1.864327195560870898e-01
-1.862612651173508327e-01
-1.861001931953626953e-01
-1.859509105011184493e-01
-1.858146625095636328e-01
-1.856924573190280869e-01
-1.855849898413719223e-01
-1.854925730983748022e-01
-1.854150876021688488e-01
-1.853519579144937146e-01
-1.853021657873273054e-01
-1.852643062507062788e-01
-1.852366849077424493e-01
-1.852174491192899175e-01
-1.852047355306790932e-01
-1.851968112399450805e-01
-1.851921859506842072e-01
-1.851896772378893719e-01
-1.851884235342901863e-01
-1.851878516822543785e-01
-1.851876160707617569e-01
-1.851875293895261509e-01
-1.851875012759990335e-01
-1.851874933509291277e-01
-1.851874914395583716e-01
-1.851874910519959727e-01
-1.851874909871991104e-01
-1.851874909784571588e-01
-1.851874909775279854e-01
-1.851874909774522404e-01
-1.851874909774476607e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
-1.851874909774474109e-01
