6.269999999999999574e+00,1.084270100354148281e-02,1.894478300000000115e-01
1.373000000000000043e+01,7.084894539004920125e-03,1.880623800000000012e-01
2.208999999999999986e+01,5.324301062573491561e-03,1.871767500000000028e-01
3.604999999999999716e+01,3.829002026282931747e-03,1.863320800000000110e-01
3.972999999999999687e+01,3.567127398926429448e-03,1.861835900000000099e-01
5.285000000000000142e+01,2.863147460537279233e-03,1.858022099999999954e-01
